********************RESULTS********************
Length of the link: d = 3.47 km
Point of maximum elevation (414.52 m): [49.97087300571429,14.110333365714286]
Diameter of the first Fresnel zone: F1 = 1.27 m
Maximum error caused by the Earth's surface: x = 0.02 m
Average terrain height: h_avg = 282.43 m
Height of the Zavodi antenna required for LoS: Rxh = -0.81 m
Clear-air fading effects: Ad = 0 dB, FSL = 128.36 dB, Aa = 0.21 dB
Power budget: Pt = 12 dBm, A = 13.43 dB, pw = 8.448815091988138e-06 %
Rain attenuation: d_eff = 3.31 m, A_001 = 7.76 dB, p_rain = 0.00036179359109940766 %

********************DATA********************
0,49.9627778,14.065,284.814453125
1,49.96301589428571,14.066333334285714,275.520751953125
2,49.963253988571424,14.067666668571428,256.93963623046875
3,49.963492082857144,14.069000002857143,243.3375701904297
4,49.96373017714286,14.070333337142857,232.7603302001953
5,49.96396827142857,14.071666671428572,229.41021728515625
6,49.96420636571428,14.073000005714285,225.26162719726562
7,49.964444459999996,14.074333339999999,225.37704467773438
8,49.964682554285716,14.075666674285713,222.01502990722656
9,49.96492064857143,14.077000008571428,219.570068359375
10,49.96515874285714,14.078333342857142,219.42263793945312
11,49.965396837142855,14.079666677142857,223.3349609375
12,49.96563493142857,14.081000011428571,225.8415069580078
13,49.96587302571429,14.082333345714286,226.70977783203125
14,49.96611112,14.08366668,228.0999298095703
15,49.966349214285714,14.085000014285715,234.6046142578125
16,49.96658730857143,14.08633334857143,246.69692993164062
17,49.96682540285714,14.087666682857144,254.87686157226562
18,49.96706349714286,14.089000017142856,262.5069580078125
19,49.96730159142857,14.090333351428571,276.14630126953125
20,49.967539685714286,14.091666685714285,288.3070068359375
21,49.96777778,14.09300002,296.43621826171875
22,49.96801587428571,14.094333354285714,296.0852966308594
23,49.96825396857143,14.095666688571429,296.7571716308594
24,49.968492062857145,14.097000022857143,294.6537780761719
25,49.96873015714286,14.098333357142858,291.9670104980469
26,49.96896825142857,14.099666691428572,296.7612609863281
27,49.969206345714284,14.101000025714287,307.4054260253906
28,49.969444440000004,14.102333360000001,322.3540954589844
29,49.96968253428572,14.103666694285716,333.45843505859375
30,49.96992062857143,14.105000028571428,346.76531982421875
31,49.97015872285714,14.106333362857143,369.3372802734375
32,49.970396817142856,14.107666697142857,382.2992858886719
33,49.970634911428576,14.109000031428572,397.2026672363281
34,49.97087300571429,14.110333365714286,414.5249328613281
35,49.9711111,14.1116667,420.060546875
